"scenario","year","variable","value","units","run_number"
"SSP1-1.9",2094,"CO2_concentration",357.634574865095,"ppmv CO2",1
"SSP1-1.9",2095,"CO2_concentration",356.412061354489,"ppmv CO2",1
"SSP1-1.9",2096,"CO2_concentration",355.183971745784,"ppmv CO2",1
"SSP1-1.9",2097,"CO2_concentration",353.950276787456,"ppmv CO2",1
"SSP1-1.9",2098,"CO2_concentration",352.710954186964,"ppmv CO2",1
"SSP1-1.9",2099,"CO2_concentration",351.465988453603,"ppmv CO2",1
"SSP1-1.9",2100,"CO2_concentration",350.215370205761,"ppmv CO2",1
"SSP1-1.9",2101,"CO2_concentration",348.959095653438,"ppmv CO2",1
"SSP1-1.9",2102,"CO2_concentration",347.744094421246,"ppmv CO2",1
"SSP1-1.9",2103,"CO2_concentration",346.566454439491,"ppmv CO2",1
"SSP1-1.9",2104,"CO2_concentration",345.424244120321,"ppmv CO2",1
"SSP1-1.9",2105,"CO2_concentration",344.315829865105,"ppmv CO2",1
"SSP1-1.9",2106,"CO2_concentration",343.239837464376,"ppmv CO2",1
"SSP1-1.9",2107,"CO2_concentration",342.194968649581,"ppmv CO2",1
"SSP1-1.9",2108,"CO2_concentration",341.179992108542,"ppmv CO2",1
"SSP1-1.9",2109,"CO2_concentration",340.193723138536,"ppmv CO2",1
"SSP1-1.9",2110,"CO2_concentration",339.235022255029,"ppmv CO2",1
"SSP1-1.9",2111,"CO2_concentration",338.302792895558,"ppmv CO2",1
"SSP1-1.9",2112,"CO2_concentration",337.395980854347,"ppmv CO2",1
"SSP1-1.9",2113,"CO2_concentration",336.513573426343,"ppmv CO2",1
"SSP1-1.9",2114,"CO2_concentration",335.654598539203,"ppmv CO2",1
"SSP1-1.9",2115,"CO2_concentration",334.818123726494,"ppmv CO2",1
"SSP1-1.9",2116,"CO2_concentration",334.003255011405,"ppmv CO2",1
"SSP1-1.9",2117,"CO2_concentration",333.209135721369,"ppmv CO2",1
"SSP1-1.9",2118,"CO2_concentration",332.434945265121,"ppmv CO2",1
"SSP1-1.9",2119,"CO2_concentration",331.679897892222,"ppmv CO2",1
"SSP1-1.9",2120,"CO2_concentration",330.943241450771,"ppmv CO2",1
"SSP1-1.9",2121,"CO2_concentration",330.224256154228,"ppmv CO2",1
"SSP1-1.9",2122,"CO2_concentration",329.522253365206,"ppmv CO2",1
"SSP1-1.9",2123,"CO2_concentration",328.836574401807,"ppmv CO2",1
"SSP1-1.9",2124,"CO2_concentration",328.166589370278,"ppmv CO2",1
"SSP1-1.9",2125,"CO2_concentration",327.511696026798,"ppmv CO2",1
"SSP1-1.9",2126,"CO2_concentration",326.871318670094,"ppmv CO2",1
"SSP1-1.9",2127,"CO2_concentration",326.244907066157,"ppmv CO2",1
"SSP1-1.9",2128,"CO2_concentration",325.631935405694,"ppmv CO2",1
"SSP1-1.9",2129,"CO2_concentration",325.031901294668,"ppmv CO2",1
"SSP1-1.9",2130,"CO2_concentration",324.444324778004,"ppmv CO2",1
"SSP1-1.9",2131,"CO2_concentration",323.868747396276,"ppmv CO2",1
"SSP1-1.9",2132,"CO2_concentration",323.30473127512,"ppmv CO2",1
"SSP1-1.9",2133,"CO2_concentration",322.751858246876,"ppmv CO2",1
"SSP1-1.9",2134,"CO2_concentration",322.209729003997,"ppmv CO2",1
"SSP1-1.9",2135,"CO2_concentration",321.67796228352,"ppmv CO2",1
"SSP1-1.9",2136,"CO2_concentration",321.15619408204,"ppmv CO2",1
"SSP1-1.9",2137,"CO2_concentration",320.644076900394,"ppmv CO2",1
"SSP1-1.9",2138,"CO2_concentration",320.141279017358,"ppmv CO2",1
"SSP1-1.9",2139,"CO2_concentration",319.647483791564,"ppmv CO2",1
"SSP1-1.9",2140,"CO2_concentration",319.162388990871,"ppmv CO2",1
"SSP1-1.9",2141,"CO2_concentration",318.685706148379,"ppmv CO2",1
"SSP1-1.9",2142,"CO2_concentration",318.245665542255,"ppmv CO2",1
"SSP1-1.9",2143,"CO2_concentration",317.83949678643,"ppmv CO2",1
"SSP1-1.9",2144,"CO2_concentration",317.46558327269,"ppmv CO2",1
"SSP1-1.9",2145,"CO2_concentration",317.122556436157,"ppmv CO2",1
"SSP1-1.9",2146,"CO2_concentration",316.8092327698,"ppmv CO2",1
"SSP1-1.9",2147,"CO2_concentration",316.524520000546,"ppmv CO2",1
"SSP1-1.9",2148,"CO2_concentration",316.267396297757,"ppmv CO2",1
"SSP1-1.9",2149,"CO2_concentration",316.036895565177,"ppmv CO2",1
"SSP1-1.9",2150,"CO2_concentration",315.832101499269,"ppmv CO2",1
"SSP1-1.9",2151,"CO2_concentration",315.652143704525,"ppmv CO2",1
"SSP1-1.9",2152,"CO2_concentration",315.490296862619,"ppmv CO2",1
"SSP1-1.9",2153,"CO2_concentration",315.346166152997,"ppmv CO2",1
"SSP1-1.9",2154,"CO2_concentration",315.219241401036,"ppmv CO2",1
"SSP1-1.9",2155,"CO2_concentration",315.109011858782,"ppmv CO2",1
"SSP1-1.9",2156,"CO2_concentration",315.014970404915,"ppmv CO2",1
"SSP1-1.9",2157,"CO2_concentration",314.936629706758,"ppmv CO2",1
"SSP1-1.9",2158,"CO2_concentration",314.873524993281,"ppmv CO2",1
"SSP1-1.9",2159,"CO2_concentration",314.825215404217,"ppmv CO2",1
"SSP1-1.9",2160,"CO2_concentration",314.791283595711,"ppmv CO2",1
"SSP1-1.9",2161,"CO2_concentration",314.771334926315,"ppmv CO2",1
"SSP1-1.9",2162,"CO2_concentration",314.764996424756,"ppmv CO2",1
"SSP1-1.9",2163,"CO2_concentration",314.771915718836,"ppmv CO2",1
"SSP1-1.9",2164,"CO2_concentration",314.791759976119,"ppmv CO2",1
"SSP1-1.9",2165,"CO2_concentration",314.82421488219,"ppmv CO2",1
"SSP1-1.9",2166,"CO2_concentration",314.868983664306,"ppmv CO2",1
"SSP1-1.9",2167,"CO2_concentration",314.92578616226,"ppmv CO2",1
"SSP1-1.9",2168,"CO2_concentration",314.994357945856,"ppmv CO2",1
"SSP1-1.9",2169,"CO2_concentration",315.074449477222,"ppmv CO2",1
"SSP1-1.9",2170,"CO2_concentration",315.165825316025,"ppmv CO2",1
"SSP1-1.9",2171,"CO2_concentration",315.268263365537,"ppmv CO2",1
"SSP1-1.9",2172,"CO2_concentration",315.381554157553,"ppmv CO2",1
"SSP1-1.9",2173,"CO2_concentration",315.505500174312,"ppmv CO2",1
"SSP1-1.9",2174,"CO2_concentration",315.639915205583,"ppmv CO2",1
"SSP1-1.9",2175,"CO2_concentration",315.784623739228,"ppmv CO2",1
"SSP1-1.9",2176,"CO2_concentration",315.939460383582,"ppmv CO2",1
"SSP1-1.9",2177,"CO2_concentration",316.104269320154,"ppmv CO2",1
"SSP1-1.9",2178,"CO2_concentration",316.278903785097,"ppmv CO2",1
"SSP1-1.9",2179,"CO2_concentration",316.463225578106,"ppmv CO2",1
"SSP1-1.9",2180,"CO2_concentration",316.657104597342,"ppmv CO2",1
"SSP1-1.9",2181,"CO2_concentration",316.860418399123,"ppmv CO2",1
"SSP1-1.9",2182,"CO2_concentration",317.073051781147,"ppmv CO2",1
"SSP1-1.9",2183,"CO2_concentration",317.29489638806,"ppmv CO2",1
"SSP1-1.9",2184,"CO2_concentration",317.52585033828,"ppmv CO2",1
"SSP1-1.9",2185,"CO2_concentration",317.76581787097,"ppmv CO2",1
"SSP1-1.9",2186,"CO2_concentration",318.014709012159,"ppmv CO2",1
"SSP1-1.9",2187,"CO2_concentration",318.272439259043,"ppmv CO2",1
"SSP1-1.9",2188,"CO2_concentration",318.538929281535,"ppmv CO2",1
"SSP1-1.9",2189,"CO2_concentration",318.814104640158,"ppmv CO2",1
"SSP1-1.9",2190,"CO2_concentration",319.097895519456,"ppmv CO2",1
"SSP1-1.9",2191,"CO2_concentration",319.390236476137,"ppmv CO2",1
"SSP1-1.9",2192,"CO2_concentration",319.662560774087,"ppmv CO2",1
"SSP1-1.9",2193,"CO2_concentration",319.917312866646,"ppmv CO2",1
"SSP1-1.9",2194,"CO2_concentration",320.155787286964,"ppmv CO2",1
"SSP1-1.9",2195,"CO2_concentration",320.379037652927,"ppmv CO2",1
"SSP1-1.9",2196,"CO2_concentration",320.587941636172,"ppmv CO2",1
"SSP1-1.9",2197,"CO2_concentration",320.783296591066,"ppmv CO2",1
"SSP1-1.9",2198,"CO2_concentration",320.965840813405,"ppmv CO2",1
"SSP1-1.9",2199,"CO2_concentration",321.136268511241,"ppmv CO2",1
"SSP1-1.9",2200,"CO2_concentration",321.295235635925,"ppmv CO2",1
"SSP1-1.9",2201,"CO2_concentration",321.443363577727,"ppmv CO2",1
"SSP1-1.9",2202,"CO2_concentration",321.581241478605,"ppmv CO2",1
"SSP1-1.9",2203,"CO2_concentration",321.709428065296,"ppmv CO2",1
"SSP1-1.9",2204,"CO2_concentration",321.828453222856,"ppmv CO2",1
"SSP1-1.9",2205,"CO2_concentration",321.938819440398,"ppmv CO2",1
"SSP1-1.9",2206,"CO2_concentration",322.04100317094,"ppmv CO2",1
"SSP1-1.9",2207,"CO2_concentration",322.135456124818,"ppmv CO2",1
"SSP1-1.9",2208,"CO2_concentration",322.222606503663,"ppmv CO2",1
"SSP1-1.9",2209,"CO2_concentration",322.302860178134,"ppmv CO2",1
"SSP1-1.9",2210,"CO2_concentration",322.376601811343,"ppmv CO2",1
"SSP1-1.9",2211,"CO2_concentration",322.444195929588,"ppmv CO2",1
"SSP1-1.9",2212,"CO2_concentration",322.505987942035,"ppmv CO2",1
"SSP1-1.9",2213,"CO2_concentration",322.562305111186,"ppmv CO2",1
"SSP1-1.9",2214,"CO2_concentration",322.613457475973,"ppmv CO2",1
"SSP1-1.9",2215,"CO2_concentration",322.659738729468,"ppmv CO2",1
"SSP1-1.9",2216,"CO2_concentration",322.701427053165,"ppmv CO2",1
"SSP1-1.9",2217,"CO2_concentration",322.738785909788,"ppmv CO2",1
"SSP1-1.9",2218,"CO2_concentration",322.772064796539,"ppmv CO2",1
"SSP1-1.9",2219,"CO2_concentration",322.801499960673,"ppmv CO2",1
"SSP1-1.9",2220,"CO2_concentration",322.827315079214,"ppmv CO2",1
"SSP1-1.9",2221,"CO2_concentration",322.849721904517,"ppmv CO2",1
"SSP1-1.9",2222,"CO2_concentration",322.868920877406,"ppmv CO2",1
"SSP1-1.9",2223,"CO2_concentration",322.885101709403,"ppmv CO2",1
"SSP1-1.9",2224,"CO2_concentration",322.898443935682,"ppmv CO2",1
"SSP1-1.9",2225,"CO2_concentration",322.9091174401,"ppmv CO2",1
"SSP1-1.9",2226,"CO2_concentration",322.917282953754,"ppmv CO2",1
"SSP1-1.9",2227,"CO2_concentration",322.92309252837,"ppmv CO2",1
"SSP1-1.9",2228,"CO2_concentration",322.926689985802,"ppmv CO2",1
"SSP1-1.9",2229,"CO2_concentration",322.928211344736,"ppmv CO2",1
"SSP1-1.9",2230,"CO2_concentration",322.927785225909,"ppmv CO2",1
"SSP1-1.9",2231,"CO2_concentration",322.925533236745,"ppmv CO2",1
"SSP1-1.9",2232,"CO2_concentration",322.921570336541,"ppmv CO2",1
"SSP1-1.9",2233,"CO2_concentration",322.916005183154,"ppmv CO2",1
"SSP1-1.9",2234,"CO2_concentration",322.908940462086,"ppmv CO2",1
"SSP1-1.9",2235,"CO2_concentration",322.900473198877,"ppmv CO2",1
"SSP1-1.9",2236,"CO2_concentration",322.890695055637,"ppmv CO2",1
"SSP1-1.9",2237,"CO2_concentration",322.879692612481,"ppmv CO2",1
"SSP1-1.9",2238,"CO2_concentration",322.867547634674,"ppmv CO2",1
"SSP1-1.9",2239,"CO2_concentration",322.854337326155,"ppmv CO2",1
"SSP1-1.9",2240,"CO2_concentration",322.840134570119,"ppmv CO2",1
"SSP1-1.9",2241,"CO2_concentration",322.825008157372,"ppmv CO2",1
"SSP1-1.9",2242,"CO2_concentration",322.809023002962,"ppmv CO2",1
"SSP1-1.9",2243,"CO2_concentration",322.792240351769,"ppmv CO2",1
"SSP1-1.9",2244,"CO2_concentration",322.774717973559,"ppmv CO2",1
"SSP1-1.9",2245,"CO2_concentration",322.756510348039,"ppmv CO2",1
"SSP1-1.9",2246,"CO2_concentration",322.737668840415,"ppmv CO2",1
"SSP1-1.9",2247,"CO2_concentration",322.718241867923,"ppmv CO2",1
"SSP1-1.9",2248,"CO2_concentration",322.698275057798,"ppmv CO2",1
"SSP1-1.9",2249,"CO2_concentration",322.677811397102,"ppmv CO2",1
"SSP1-1.9",2250,"CO2_concentration",322.656891374813,"ppmv CO2",1
"SSP1-1.9",2251,"CO2_concentration",322.635553116585,"ppmv CO2",1
"SSP1-1.9",2252,"CO2_concentration",322.613795875052,"ppmv CO2",1
"SSP1-1.9",2253,"CO2_concentration",322.591607594464,"ppmv CO2",1
"SSP1-1.9",2254,"CO2_concentration",322.569022201619,"ppmv CO2",1
"SSP1-1.9",2255,"CO2_concentration",322.546082933213,"ppmv CO2",1
"SSP1-1.9",2256,"CO2_concentration",322.522832073787,"ppmv CO2",1
"SSP1-1.9",2257,"CO2_concentration",322.499307803573,"ppmv CO2",1
"SSP1-1.9",2258,"CO2_concentration",322.475543989482,"ppmv CO2",1
"SSP1-1.9",2259,"CO2_concentration",322.451570678042,"ppmv CO2",1
"SSP1-1.9",2260,"CO2_concentration",322.427414723277,"ppmv CO2",1
"SSP1-1.9",2261,"CO2_concentration",322.40310033117,"ppmv CO2",1
"SSP1-1.9",2262,"CO2_concentration",322.378649491933,"ppmv CO2",1
"SSP1-1.9",2263,"CO2_concentration",322.354082311427,"ppmv CO2",1
"SSP1-1.9",2264,"CO2_concentration",322.329417264966,"ppmv CO2",1
"SSP1-1.9",2265,"CO2_concentration",322.304671394033,"ppmv CO2",1
"SSP1-1.9",2266,"CO2_concentration",322.279860461727,"ppmv CO2",1
"SSP1-1.9",2267,"CO2_concentration",322.254999078397,"ppmv CO2",1
"SSP1-1.9",2268,"CO2_concentration",322.230100805447,"ppmv CO2",1
"SSP1-1.9",2269,"CO2_concentration",322.20517824301,"ppmv CO2",1
"SSP1-1.9",2270,"CO2_concentration",322.180243105325,"ppmv CO2",1
"SSP1-1.9",2271,"CO2_concentration",322.155306286671,"ppmv CO2",1
"SSP1-1.9",2272,"CO2_concentration",322.130377919807,"ppmv CO2",1
"SSP1-1.9",2273,"CO2_concentration",322.105467428407,"ppmv CO2",1
"SSP1-1.9",2274,"CO2_concentration",322.08058357451,"ppmv CO2",1
"SSP1-1.9",2275,"CO2_concentration",322.055734501831,"ppmv CO2",1
"SSP1-1.9",2276,"CO2_concentration",322.030927775514,"ppmv CO2",1
"SSP1-1.9",2277,"CO2_concentration",322.006170418839,"ppmv CO2",1
"SSP1-1.9",2278,"CO2_concentration",321.98146894722,"ppmv CO2",1
"SSP1-1.9",2279,"CO2_concentration",321.956829399833,"ppmv CO2",1
"SSP1-1.9",2280,"CO2_concentration",321.9322573691,"ppmv CO2",1
"SSP1-1.9",2281,"CO2_concentration",321.907758028234,"ppmv CO2",1
"SSP1-1.9",2282,"CO2_concentration",321.883336157046,"ppmv CO2",1
"SSP1-1.9",2283,"CO2_concentration",321.85899616611,"ppmv CO2",1
"SSP1-1.9",2284,"CO2_concentration",321.83474211947,"ppmv CO2",1
"SSP1-1.9",2285,"CO2_concentration",321.810577755949,"ppmv CO2",1
"SSP1-1.9",2286,"CO2_concentration",321.7865065092,"ppmv CO2",1
"SSP1-1.9",2287,"CO2_concentration",321.762531526564,"ppmv CO2",1
"SSP1-1.9",2288,"CO2_concentration",321.738655686809,"ppmv CO2",1
"SSP1-1.9",2289,"CO2_concentration",321.714881616844,"ppmv CO2",1
"SSP1-1.9",2290,"CO2_concentration",321.691211707445,"ppmv CO2",1
"SSP1-1.9",2291,"CO2_concentration",321.667648128089,"ppmv CO2",1
"SSP1-1.9",2292,"CO2_concentration",321.644192840899,"ppmv CO2",1
"SSP1-1.9",2293,"CO2_concentration",321.620847613802,"ppmv CO2",1
"SSP1-1.9",2294,"CO2_concentration",321.597614032925,"ppmv CO2",1
"SSP1-1.9",2295,"CO2_concentration",321.574493514261,"ppmv CO2",1
"SSP1-1.9",2296,"CO2_concentration",321.551487314659,"ppmv CO2",1
"SSP1-1.9",2297,"CO2_concentration",321.528596542204,"ppmv CO2",1
"SSP1-1.9",2298,"CO2_concentration",321.505822165949,"ppmv CO2",1
"SSP1-1.9",2299,"CO2_concentration",321.483165025116,"ppmv CO2",1
"SSP1-1.9",2300,"CO2_concentration",321.460625837739,"ppmv CO2",1
"SSP1-1.9",1745,"CO2_concentration",277.15,"ppmv CO2",2
"SSP1-1.9",1746,"CO2_concentration",277.188323401637,"ppmv CO2",2
"SSP1-1.9",1747,"CO2_concentration",277.222468893833,"ppmv CO2",2
"SSP1-1.9",1748,"CO2_concentration",277.254108716931,"ppmv CO2",2
"SSP1-1.9",1749,"CO2_concentration",277.283812825176,"ppmv CO2",2
"SSP1-1.9",1750,"CO2_concentration",277.311918517371,"ppmv CO2",2
"SSP1-1.9",1751,"CO2_concentration",277.33862600748,"ppmv CO2",2
"SSP1-1.9",1752,"CO2_concentration",277.366208613389,"ppmv CO2",2
"SSP1-1.9",1753,"CO2_concentration",277.394755037433,"ppmv CO2",2
"SSP1-1.9",1754,"CO2_concentration",277.423236851467,"ppmv CO2",2
"SSP1-1.9",1755,"CO2_concentration",277.450642578379,"ppmv CO2",2
"SSP1-1.9",1756,"CO2_concentration",277.474357187192,"ppmv CO2",2
"SSP1-1.9",1757,"CO2_concentration",277.457019229152,"ppmv CO2",2
"SSP1-1.9",1758,"CO2_concentration",277.450433607646,"ppmv CO2",2
"SSP1-1.9",1759,"CO2_concentration",277.46085659587,"ppmv CO2",2
"SSP1-1.9",1760,"CO2_concentration",277.481684979462,"ppmv CO2",2
"SSP1-1.9",1761,"CO2_concentration",277.507312384459,"ppmv CO2",2
"SSP1-1.9",1762,"CO2_concentration",277.536257212603,"ppmv CO2",2
"SSP1-1.9",1763,"CO2_concentration",277.405316556357,"ppmv CO2",2
"SSP1-1.9",1764,"CO2_concentration",277.280142711268,"ppmv CO2",2
"SSP1-1.9",1765,"CO2_concentration",277.227571432167,"ppmv CO2",2
"SSP1-1.9",1766,"CO2_concentration",277.222379695115,"ppmv CO2",2
"SSP1-1.9",1767,"CO2_concentration",277.184692897145,"ppmv CO2",2
"SSP1-1.9",1768,"CO2_concentration",277.131553751933,"ppmv CO2",2
"SSP1-1.9",1769,"CO2_concentration",277.119050224514,"ppmv CO2",2
"SSP1-1.9",1770,"CO2_concentration",277.138389332054,"ppmv CO2",2
"SSP1-1.9",1771,"CO2_concentration",277.151875437366,"ppmv CO2",2
"SSP1-1.9",1772,"CO2_concentration",277.176448286846,"ppmv CO2",2
"SSP1-1.9",1773,"CO2_concentration",277.21633561119,"ppmv CO2",2
"SSP1-1.9",1774,"CO2_concentration",277.264954438449,"ppmv CO2",2
"SSP1-1.9",1775,"CO2_concentration",277.315939673847,"ppmv CO2",2
"SSP1-1.9",1776,"CO2_concentration",277.3694321576,"ppmv CO2",2
"SSP1-1.9",1777,"CO2_concentration",277.424345505024,"ppmv CO2",2
"SSP1-1.9",1778,"CO2_concentration",277.478860415389,"ppmv CO2",2
"SSP1-1.9",1779,"CO2_concentration",277.532468380299,"ppmv CO2",2
"SSP1-1.9",1780,"CO2_concentration",277.586234602721,"ppmv CO2",2
"SSP1-1.9",1781,"CO2_concentration",277.638457241386,"ppmv CO2",2
"SSP1-1.9",1782,"CO2_concentration",277.691064956512,"ppmv CO2",2
"SSP1-1.9",1783,"CO2_concentration",277.743476159804,"ppmv CO2",2
"SSP1-1.9",1784,"CO2_concentration",277.478587481813,"ppmv CO2",2
"SSP1-1.9",1785,"CO2_concentration",276.806815336272,"ppmv CO2",2
"SSP1-1.9",1786,"CO2_concentration",276.373291659573,"ppmv CO2",2
"SSP1-1.9",1787,"CO2_concentration",276.161196333487,"ppmv CO2",2
"SSP1-1.9",1788,"CO2_concentration",276.103775811127,"ppmv CO2",2
"SSP1-1.9",1789,"CO2_concentration",276.137453885606,"ppmv CO2",2
"SSP1-1.9",1790,"CO2_concentration",276.218751039231,"ppmv CO2",2
"SSP1-1.9",1791,"CO2_concentration",276.322009857954,"ppmv CO2",2
"SSP1-1.9",1792,"CO2_concentration",276.436176750751,"ppmv CO2",2
"SSP1-1.9",1793,"CO2_concentration",276.554982514429,"ppmv CO2",2
"SSP1-1.9",1794,"CO2_concentration",276.674938131423,"ppmv CO2",2
"SSP1-1.9",1795,"CO2_concentration",276.792853422353,"ppmv CO2",2
"SSP1-1.9",1796,"CO2_concentration",276.910599486745,"ppmv CO2",2
"SSP1-1.9",1797,"CO2_concentration",277.006533693501,"ppmv CO2",2
"SSP1-1.9",1798,"CO2_concentration",277.077002096761,"ppmv CO2",2
"SSP1-1.9",1799,"CO2_concentration",277.15501923061,"ppmv CO2",2
"SSP1-1.9",1800,"CO2_concentration",277.250523886906,"ppmv CO2",2
"SSP1-1.9",1801,"CO2_concentration",277.357038547402,"ppmv CO2",2
"SSP1-1.9",1802,"CO2_concentration",277.469713262334,"ppmv CO2",2
"SSP1-1.9",1803,"CO2_concentration",277.58565050815,"ppmv CO2",2
"SSP1-1.9",1804,"CO2_concentration",277.702203659502,"ppmv CO2",2
"SSP1-1.9",1805,"CO2_concentration",277.819921709381,"ppmv CO2",2
"SSP1-1.9",1806,"CO2_concentration",277.937011113222,"ppmv CO2",2
"SSP1-1.9",1807,"CO2_concentration",278.051188582843,"ppmv CO2",2
"SSP1-1.9",1808,"CO2_concentration",278.163048616239,"ppmv CO2",2
"SSP1-1.9",1809,"CO2_concentration",278.270664639937,"ppmv CO2",2
"SSP1-1.9",1810,"CO2_concentration",277.759617498349,"ppmv CO2",2
"SSP1-1.9",1811,"CO2_concentration",277.265164753988,"ppmv CO2",2
"SSP1-1.9",1812,"CO2_concentration",277.01419159028,"ppmv CO2",2
"SSP1-1.9",1813,"CO2_concentration",276.966110236718,"ppmv CO2",2
"SSP1-1.9",1814,"CO2_concentration",277.036839031155,"ppmv CO2",2
"SSP1-1.9",1815,"CO2_concentration",277.16735959419,"ppmv CO2",2
"SSP1-1.9",1816,"CO2_concentration",276.768711103931,"ppmv CO2",2
"SSP1-1.9",1817,"CO2_concentration",276.022276299738,"ppmv CO2",2
"SSP1-1.9",1818,"CO2_concentration",275.584830679805,"ppmv CO2",2
"SSP1-1.9",1819,"CO2_concentration",275.471363101663,"ppmv CO2",2
"SSP1-1.9",1820,"CO2_concentration",275.558320579341,"ppmv CO2",2
"SSP1-1.9",1821,"CO2_concentration",275.748918727116,"ppmv CO2",2
"SSP1-1.9",1822,"CO2_concentration",275.97317831905,"ppmv CO2",2
"SSP1-1.9",1823,"CO2_concentration",276.212296786819,"ppmv CO2",2
"SSP1-1.9",1824,"CO2_concentration",276.404584172426,"ppmv CO2",2
"SSP1-1.9",1825,"CO2_concentration",276.618309970229,"ppmv CO2",2
"SSP1-1.9",1826,"CO2_concentration",276.863626466931,"ppmv CO2",2
"SSP1-1.9",1827,"CO2_concentration",277.130370179814,"ppmv CO2",2
"SSP1-1.9",1828,"CO2_concentration",277.408276468896,"ppmv CO2",2
"SSP1-1.9",1829,"CO2_concentration",277.689307273519,"ppmv CO2",2
"SSP1-1.9",1830,"CO2_concentration",277.972140054482,"ppmv CO2",2
"SSP1-1.9",1831,"CO2_concentration",278.257821605799,"ppmv CO2",2
"SSP1-1.9",1832,"CO2_concentration",278.154010851473,"ppmv CO2",2
"SSP1-1.9",1833,"CO2_concentration",278.019685961975,"ppmv CO2",2
"SSP1-1.9",1834,"CO2_concentration",278.055314373058,"ppmv CO2",2
"SSP1-1.9",1835,"CO2_concentration",278.227963327901,"ppmv CO2",2
"SSP1-1.9",1836,"CO2_concentration",278.196316719272,"ppmv CO2",2
"SSP1-1.9",1837,"CO2_concentration",278.182526213035,"ppmv CO2",2
"SSP1-1.9",1838,"CO2_concentration",278.311083570222,"ppmv CO2",2
"SSP1-1.9",1839,"CO2_concentration",278.548434388321,"ppmv CO2",2
"SSP1-1.9",1840,"CO2_concentration",278.846995300042,"ppmv CO2",2
"SSP1-1.9",1841,"CO2_concentration",279.175792712043,"ppmv CO2",2
"SSP1-1.9",1842,"CO2_concentration",279.51781068651,"ppmv CO2",2
"SSP1-1.9",1843,"CO2_concentration",279.865845605074,"ppmv CO2",2
"SSP1-1.9",1844,"CO2_concentration",280.216642249412,"ppmv CO2",2
"SSP1-1.9",1845,"CO2_concentration",280.569127690804,"ppmv CO2",2
"SSP1-1.9",1846,"CO2_concentration",280.921529035915,"ppmv CO2",2
"SSP1-1.9",1847,"CO2_concentration",281.243811152196,"ppmv CO2",2
"SSP1-1.9",1848,"CO2_concentration",281.563780567278,"ppmv CO2",2
"SSP1-1.9",1849,"CO2_concentration",281.894290437498,"ppmv CO2",2
"SSP1-1.9",1850,"CO2_concentration",282.235555955138,"ppmv CO2",2
"SSP1-1.9",1851,"CO2_concentration",282.583226990976,"ppmv CO2",2
"SSP1-1.9",1852,"CO2_concentration",282.927387597621,"ppmv CO2",2
"SSP1-1.9",1853,"CO2_concentration",283.295203718643,"ppmv CO2",2
"SSP1-1.9",1854,"CO2_concentration",283.621136133685,"ppmv CO2",2
"SSP1-1.9",1855,"CO2_concentration",283.921519409091,"ppmv CO2",2
"SSP1-1.9",1856,"CO2_concentration",284.226721580052,"ppmv CO2",2
"SSP1-1.9",1857,"CO2_concentration",284.534862255207,"ppmv CO2",2
"SSP1-1.9",1858,"CO2_concentration",284.810304663435,"ppmv CO2",2
"SSP1-1.9",1859,"CO2_concentration",285.091509022317,"ppmv CO2",2
"SSP1-1.9",1860,"CO2_concentration",285.385940246137,"ppmv CO2",2
"SSP1-1.9",1861,"CO2_concentration",285.686688396586,"ppmv CO2",2
"SSP1-1.9",1862,"CO2_concentration",285.979495879412,"ppmv CO2",2
"SSP1-1.9",1863,"CO2_concentration",286.110428166254,"ppmv CO2",2
"SSP1-1.9",1864,"CO2_concentration",286.253844082408,"ppmv CO2",2
"SSP1-1.9",1865,"CO2_concentration",286.453709978869,"ppmv CO2",2
"SSP1-1.9",1866,"CO2_concentration",286.689384016381,"ppmv CO2",2
"SSP1-1.9",1867,"CO2_concentration",286.941207734353,"ppmv CO2",2
"SSP1-1.9",1868,"CO2_concentration",287.197841259214,"ppmv CO2",2
"SSP1-1.9",1869,"CO2_concentration",287.451067123219,"ppmv CO2",2
"SSP1-1.9",1870,"CO2_concentration",287.702652442531,"ppmv CO2",2
"SSP1-1.9",1871,"CO2_concentration",287.948802738862,"ppmv CO2",2
